idENT_MEN,DEP,PONDV1_x,NIVIE10,V2_OLDMTCH_E,V2_OLDMTCH_C,emission_co2,emission_co2_equi
11189002000,75,539.2806903,0.10000000000000009,0.4,0.4,0.5,0.004692535310350599
11189202000,75,1313.6913447,0.10000000000000009,0.4,0.4,0.0,0.0
11189502000,75,614.08861622,0.10000000000000009,0.4,0.4,0.0,0.0
11190802000,75,1244.4927828,0.10000000000000009,0.4,0.4,0.5,0.003754028248280479
11192902000,75,1324.353108,0.40000000000000013,0.4,0.4,1.0,0.09931594566513365
11193901000,75,2565.4735444,0.10000000000000009,0.4,0.4,1.0,0.0818113811969328
11195102000,75,1074.7544988,0.20000000000000007,0.4,0.4,0.5,0.0018770141241402395
11195302000,75,1248.2481852,0.20000000000000007,0.4,0.4,0.3,0.0015328948680478622
11195402000,75,1156.8772552,0.5000000000000001,0.4,0.4,0.0,0.0
11195501000,75,1188.8858898,0.10000000000000009,0.4,0.4,1.0,0.07116613021863695
11196101000,75,457.20908066,0.10000000000000009,0.4,0.4,1.0,0.07236233567816715
11196601000,75,1192.0401698,0.10000000000000009,0.4,0.4,0.5,0.003754028248280479
11197402000,75,938.72911576,0.20000000000000007,0.4,0.4,1.0,0.14767846591635633
11197802002,75,1357.9566519,0.9000000000000001,0.4,0.4,0.5,0.008211936793113548
11198402000,75,540.63833389,0.8,0.4,0.4,1.0,0.35131760525845507
11198602000,75,1243.9658534,0.40000000000000013,0.4,0.4,1.0,0.07276870923604352
11199702000,75,852.57396432,0.30000000000000004,0.4,0.4,0.3,0.0012513427494268263
11199802000,75,1225.6250119,0.40000000000000013,0.4,0.4,0.3,0.0013139098868981676
11200703001,75,1303.4952018,0.5000000000000001,0.4,0.4,0.3,0.0016423873586227096
11201603000,75,1108.6014639,0.40000000000000013,0.4,0.4,1.0,0.14767846591635633
11201803000,75,1314.9240387,0.40000000000000013,0.4,0.4,0.7,0.031156948491213032
11203501000,75,1135.630703,0.10000000000000009,0.4,0.4,0.5,0.0025026854988536525
11204001000,75,1337.8806685,0.7000000000000001,0.4,0.4,0.5,0.005005370997707305
11204304000,75,1208.343139,0.7000000000000001,0.4,0.4,1.0,0.20673183294730713
11204404000,75,955.09266164,0.40000000000000013,0.4,0.4,0.0,0.0
11204802000,75,1364.0739242,0.9000000000000001,0.4,0.4,0.0,0.0
11205201000,75,1285.3395457,0.10000000000000009,0.4,0.4,0.0,0.0
11205301000,75,883.96339248,0.40000000000000013,0.4,0.4,0.5,0.005005370997707305
11205905000,75,1196.266352,0.5000000000000001,0.4,0.4,0.5,0.0055684752349493775
11206402000,75,1191.9102789,0.8,0.4,0.4,0.5,0.005474624528742365
11206701000,75,798.84807866,0.20000000000000007,0.4,0.4,1.0,0.06702058810762955
11207002000,75,1244.4927828,0.10000000000000009,0.4,0.4,0.5,0.0025026854988536525
11207102000,75,382.82810759,0.10000000000000009,0.4,0.4,0.7,0.013992514624090773
11208002000,75,1372.6704374,0.10000000000000009,0.4,0.4,0.5,0.006569549434490838
11208102000,75,399.42397967,0.20000000000000007,0.4,0.4,0.3,0.0008133727871274372
11208202000,75,1329.7751611,0.10000000000000009,0.4,0.4,0.3,0.0013686561321855912
11208401000,75,1159.6280933,0.9000000000000001,0.4,0.4,1.0,0.14752791374181592
11208501000,75,1196.6751157,0.9000000000000001,0.4,0.4,0.0,0.0
11208801000,75,1456.3981161,0.20000000000000007,0.4,0.4,1.0,0.08796376424233347
11209602002,75,1408.6175722,0.8,0.4,0.4,0.0,0.0
11209801000,75,1069.7986527,0.30000000000000004,0.4,0.4,1.0,0.04223281779315539
11210701001,75,731.03261426,0.9000000000000001,0.4,0.4,0.5,0.0043796996229938925
11210701002,75,735.88586697,0.8,0.4,0.4,1.0,0.05615025185228055
11210801000,75,1368.7306971,0.20000000000000007,0.4,0.4,0.7,0.034796635295764634
11211502000,75,1334.9029467,0.20000000000000007,0.4,0.4,0.7,0.03503063638990745
11211702000,75,1412.6463708,0.6000000000000001,0.4,0.4,0.5,0.0043796996229938925
11211804001,75,1197.7473771,0.40000000000000013,0.4,0.4,1.0,0.5253164235216461
11212004000,75,1210.4386834,0.10000000000000009,0.4,0.4,1.0,0.040457553476327915
11212404000,75,1013.397686,0.6000000000000001,0.4,0.4,1.0,0.3721449539799152
11213202000,75,1419.5166341,0.20000000000000007,0.4,0.4,0.5,0.006569549434490838
11213501000,75,1270.9430557,0.10000000000000009,0.4,0.4,0.5,0.006022086981616602
11213801000,75,586.33960782,0.10000000000000009,0.4,0.4,0.0,0.0
11213901000,75,1180.6407713,0.20000000000000007,0.4,0.4,0.0,0.0
11214402000,75,1038.6085895,0.10000000000000009,0.4,0.4,0.7,0.028325159849260127
11214601000,75,701.87944183,0.30000000000000004,0.4,0.4,0.5,0.007226504377939922
11215202000,75,550.29673371,0.30000000000000004,0.4,0.4,0.5,0.00284680475494603
11215701000,75,1202.0956903,0.10000000000000009,0.4,0.4,1.0,0.06554666276664843
11216101000,75,1177.0469571,0.40000000000000013,0.4,0.4,0.7,0.01768882468805394
11216301000,75,1038.023543,0.20000000000000007,0.4,0.4,0.7,0.024790664044582213
11216401000,75,1309.1137729,0.8,0.4,0.4,1.0,0.06422156900392725
11216602000,75,774.70110913,0.10000000000000009,0.4,0.4,0.5,0.002627819773796335
11217302000,75,1297.0931035,0.20000000000000007,0.4,0.4,1.0,0.14752791374181592
11217702000,75,1195.5979206,0.9000000000000001,0.4,0.4,1.0,0.0777045525022358
11218202000,75,865.92977298,0.10000000000000009,0.4,0.4,0.5,0.0024401183613823115
11219001000,75,1171.5500301,0.10000000000000009,0.4,0.4,1.0,0.054852374794359414
11219501000,75,1192.5235238,0.30000000000000004,0.4,0.4,0.5,0.0028155211862103593
11219701000,75,1015.8775305,0.20000000000000007,0.4,0.4,0.5,0.003284774717245419
11219901000,75,1230.7526201,0.30000000000000004,0.4,0.4,1.0,0.11694517515474613
11221204000,75,793.08883132,0.10000000000000009,0.4,0.4,0.5,0.005005370997707305
11223702000,75,1232.8757644,0.10000000000000009,0.4,0.4,0.0,0.0
11225002000,75,552.0409705,0.5000000000000001,0.4,0.4,0.5,0.005138482582677584
11225401000,75,1371.8952997,0.6000000000000001,0.4,0.4,0.3,0.0008759399245987785
11227103000,75,987.73512372,0.7000000000000001,0.4,0.4,0.5,0.0030657897360957245
11227402000,75,1057.399992,0.6000000000000001,0.4,0.4,0.7,0.030388936878752316
11227702000,75,1034.0031858,0.20000000000000007,0.4,0.4,0.0,0.0
11228102000,75,2646.7434527,0.30000000000000004,0.4,0.4,1.0,0.04130447789092436
11229801000,75,1370.0012492,0.8,0.4,0.4,1.0,0.06689686159327998
11231102000,75,790.37940752,0.6000000000000001,0.4,0.4,0.5,0.0028155211862103593
11232302000,75,536.717547,0.9000000000000001,0.4,0.4,0.5,0.0025026854988536525
11232402000,75,1247.6421449,0.7000000000000001,0.4,0.4,0.7,0.02805948414177244
11237202000,78,739.10803546,0.30000000000000004,0.4,0.4,0.7,0.022414129536655152
11237302000,78,573.32188444,0.10000000000000009,0.4,0.4,0.7,0.01698173782570594
11237502000,78,1008.4559829,0.20000000000000007,0.4,0.4,0.5,0.0025026854988536525
11238102000,78,1210.8702287,0.5000000000000001,0.4,0.4,0.7,0.013697041317382364
11238802000,78,983.69112035,0.20000000000000007,0.4,0.4,0.7,0.0254815616601095
11238902000,78,439.43624943,0.10000000000000009,0.4,0.4,1.0,0.0667441977778499
11239102000,78,656.57381742,0.20000000000000007,0.4,0.4,0.0,0.0
11240003000,78,1134.3753132,0.40000000000000013,0.4,0.4,1.0,0.32690562881341817
11240205000,78,1166.5496633,0.20000000000000007,0.4,0.4,0.5,0.0033528946881673425
11240401000,78,664.13429559,1.0,0.4,0.4,1.0,0.22292029767879828
11240701000,78,1461.1315197,0.5000000000000001,0.4,0.4,0.0,0.0
11240901000,78,613.88302047,0.10000000000000009,0.4,0.4,0.3,0.001845730555404569
11241302000,78,1157.5605336,0.30000000000000004,0.4,0.4,0.0,0.0
11241402000,78,595.36670996,0.6000000000000001,0.4,0.4,0.7,0.02501528006810433
11241502000,78,479.07578481,0.30000000000000004,0.4,0.4,1.0,0.04676439914236096
11242301000,78,700.34549205,0.7000000000000001,0.4,0.4,0.7,0.03157278532863193
11243002000,78,502.37047865,0.30000000000000004,0.4,0.4,1.0,0.11596044661986905
11243102000,78,391.84322356,0.20000000000000007,0.4,0.4,0.0,0.0
11243302000,78,391.84322356,0.20000000000000007,0.4,0.4,0.5,0.005005370997707305
11243501000,78,1037.6752225,0.10000000000000009,0.4,0.4,1.0,0.06251067062977343
11243605000,78,600.85797368,0.30000000000000004,0.4,0.4,1.0,0.07550993194650667
11244402000,78,539.55396775,0.10000000000000009,0.4,0.4,0.0,0.0
11244502000,78,645.85853429,0.40000000000000013,0.4,0.4,0.0,0.0
11246402000,78,1154.3631563,0.20000000000000007,0.4,0.4,1.0,0.06387690228538201
11246502000,78,603.90648303,0.10000000000000009,0.4,0.4,1.0,0.04294264196776776
11246702000,78,444.09064082,0.10000000000000009,0.4,0.4,0.0,0.0
11247505000,78,993.50472136,0.40000000000000013,0.4,0.4,0.0,0.0
11247802000,78,243.9794597,0.10000000000000009,0.4,0.4,0.5,0.005005370997707305
11247901000,78,390.58870732,0.10000000000000009,0.4,0.4,1.0,0.07939832312250684
11248002000,78,1411.0709704,0.9000000000000001,0.6,0.4,1.0,0.09382912054458437
11248502000,78,518.3086665,0.10000000000000009,0.4,0.4,0.0,0.0
11249101000,78,1437.7106209,0.40000000000000013,0.4,0.4,0.3,0.0016423873586227096
11249201000,78,1462.630143,0.6000000000000001,0.4,0.4,0.7,0.02478057509366496
11250802000,78,707.2846184,0.20000000000000007,0.4,0.4,0.5,0.0021898498114969463
11251301000,78,988.11541232,0.40000000000000013,0.4,0.4,0.7,0.03135794542033971
11251701000,78,498.48786334,0.30000000000000004,0.4,0.4,1.0,0.06759096577460268
11251802000,78,1227.7635011,0.30000000000000004,0.4,0.4,0.0,0.0
11253002000,78,1093.8938257,0.40000000000000013,0.4,0.4,1.0,0.060785147187235676
11253102000,78,523.35218861,0.30000000000000004,0.4,0.4,1.0,0.07701826921309703
11253802000,78,457.5680294,0.20000000000000007,0.4,0.4,0.7,0.03199683410284395
11254001000,78,1245.7727731,0.5000000000000001,0.4,0.4,0.0,0.0
11254201000,78,661.81377822,0.20000000000000007,0.4,0.4,0.7,0.02329703005529762
11255005000,78,993.62011991,0.20000000000000007,0.4,0.4,1.0,0.07546152062388821
11255102000,78,527.52558786,0.10000000000000009,0.4,0.4,0.7,0.033668706225000025
11255302000,78,575.56916676,0.7000000000000001,0.4,0.4,0.5,0.005005370997707305
11255802000,78,598.6562298,0.10000000000000009,0.4,0.4,0.7,0.03863379962796016
11256005000,78,1233.0673062,0.20000000000000007,0.4,0.4,0.7,0.029688732401526172
11256702000,78,427.57039827,0.10000000000000009,0.4,0.4,0.7,0.02771950995853754
11256902000,78,1279.6026257,0.20000000000000007,0.4,0.4,0.7,0.028847595447145827
11257002000,78,650.5044935,0.20000000000000007,0.4,0.4,1.0,0.062392575157796275
11257102000,78,715.74197648,0.20000000000000007,0.4,0.4,0.5,0.003754028248280479
11258201000,78,625.22343401,0.8,0.4,0.4,0.7,0.014301205238590005
11258301000,78,1262.1818671,0.6000000000000001,0.4,0.4,0.7,0.02620131836779544
11260402000,78,1375.5121421,0.5000000000000001,0.4,0.4,1.0,0.11324440718223812
11261101000,78,1455.7023584,0.20000000000000007,0.4,0.4,0.0,0.0
11261201000,78,581.66094999,0.40000000000000013,0.4,0.4,0.5,0.003222207579774078
11263302000,78,593.84590512,0.30000000000000004,0.4,0.4,0.7,0.02228148720521591
11263902000,78,1350.4183806,0.7000000000000001,0.4,0.4,0.0,0.0
11264502000,78,429.61813391,0.10000000000000009,0.4,0.4,0.5,0.011000006647758355
11264701000,78,1199.6964088,0.10000000000000009,0.4,0.4,0.0,0.0
11264901000,78,584.18219082,0.20000000000000007,0.4,0.4,1.0,0.05680798888494803
11265602000,78,1107.0046432,0.10000000000000009,0.4,0.4,0.3,0.001564178436783533
11266602000,78,1158.9592655,0.30000000000000004,0.4,0.4,0.5,0.0021077304435658108
11266702000,78,484.13142563,0.10000000000000009,0.4,0.4,0.0,0.0
11267002000,78,633.92147936,0.5000000000000001,0.4,0.4,1.0,0.7111251018182402
11267202000,78,1114.1817755,0.10000000000000009,0.4,0.4,1.0,0.06263971535080808
11267302000,78,521.95037084,0.20000000000000007,0.4,0.4,1.0,0.0756859020206448
11267402000,78,620.48709569,0.10000000000000009,0.4,0.6,0.7,0.014105526516148383
11267502000,78,492.88593392,0.10000000000000009,0.4,0.4,0.3,0.001423402377473015
11267602000,78,579.05683592,0.30000000000000004,0.4,0.4,0.0,0.0
11267802000,78,1218.598435,0.8,0.4,0.4,0.0,0.0
11268105000,78,1283.971156,0.10000000000000009,0.4,0.4,0.7,0.03242244705549275
11268201000,78,1468.9660522,0.40000000000000013,0.4,0.4,1.0,0.050858636200641856
11268302000,78,739.38229997,0.40000000000000013,0.4,0.4,0.5,0.003128356873567066
11268401000,78,457.5680294,0.30000000000000004,0.4,0.4,0.0,0.0
11268904000,78,1352.0117247,0.7000000000000001,0.4,0.4,0.3,0.0010949249057484731
11269001000,78,337.86893336,0.10000000000000009,0.4,0.4,0.0,0.0
11269201000,78,1467.2875476,0.8,0.4,0.4,0.5,0.008896343068128183
11269402000,78,483.93465984,0.10000000000000009,0.4,0.4,1.0,0.10455617805512399
11270101000,78,1208.9129259,0.10000000000000009,0.4,0.4,1.0,0.04090224940590548
11270201000,78,530.77687617,0.20000000000000007,0.4,0.4,0.5,0.010333979469375927
11271201000,78,1462.8148859,0.20000000000000007,0.4,0.4,0.7,0.040309738614051877
11271402000,78,1294.7699296,0.30000000000000004,0.4,0.4,0.7,0.014055551015093148
11271702000,78,1302.663654,0.6000000000000001,0.4,0.4,0.0,0.0
11272202000,78,1454.3691443,0.20000000000000007,0.4,0.4,0.5,0.005130505272649988
11272604000,78,915.39941106,0.9000000000000001,0.4,0.4,1.0,0.04167440609122367
11273004000,78,1211.2307456,0.5000000000000001,0.4,0.4,1.0,0.16304792681834765
11273902000,78,623.13398125,0.40000000000000013,0.4,0.4,1.0,0.08877197524061953
11274202000,78,1374.6427375,0.6000000000000001,0.4,0.4,0.0,0.0
11274302000,78,1366.883063,0.40000000000000013,0.4,0.4,0.5,0.0047081770947184345
11275701000,78,526.14519923,0.10000000000000009,0.4,0.4,0.7,0.01798578396427729
11275801000,78,1165.3439446,0.30000000000000004,0.4,0.4,0.0,0.0
11276002000,78,1212.7058512,0.20000000000000007,0.4,0.4,1.0,0.06576463103181421
11276901001,78,390.26649837,0.10000000000000009,0.4,0.4,0.5,0.009991659018485852
11277102002,78,668.54937456,0.7000000000000001,0.4,0.4,0.0,0.0
11277502000,78,552.29443368,0.10000000000000009,0.4,0.4,1.0,0.6042528447517707
11277602000,78,526.95480869,0.7000000000000001,0.4,0.4,0.0,0.0
11279301000,78,1119.953663,0.20000000000000007,0.4,0.4,0.0,0.0
11279602000,78,989.88638797,0.30000000000000004,0.4,0.4,1.0,0.08825501426726257
11281602000,78,534.88028841,0.10000000000000009,0.4,0.4,0.0,0.0
11281902000,78,681.83002149,0.40000000000000013,0.4,0.4,0.5,0.0021898498114969463
11282002000,78,871.60332752,0.20000000000000007,0.4,0.4,0.0,0.0
11282301000,78,627.42492925,0.10000000000000009,0.4,0.4,0.5,0.002940655461153042
11282602000,78,482.16484921,0.30000000000000004,0.4,0.4,0.7,0.029971223027209275
11282702000,78,473.60432465,0.10000000000000009,0.4,0.4,0.7,0.03782965549360975
11282801000,78,519.8440542,0.10000000000000009,0.4,0.4,0.0,0.0
11282904000,78,607.58674424,0.30000000000000004,0.4,0.4,0.7,0.031768151215386196
11283401000,78,1034.5709953,0.40000000000000013,0.4,0.4,0.0,0.0
11283901000,78,1360.5312368,0.10000000000000009,0.4,0.4,1.0,0.05799520031846673
11285302000,78,739.38229997,0.30000000000000004,0.4,0.4,0.0,0.0
11285402000,78,1256.0137802,0.6000000000000001,0.4,0.4,0.0,0.0
11286102000,78,1166.3679516,0.9000000000000001,0.4,0.4,1.0,0.09596797813904216
11286302000,78,1453.6629208,0.40000000000000013,0.4,0.4,1.0,0.15384922805838921
11286801000,78,1366.7567133,0.10000000000000009,0.4,0.4,0.0,0.0
11286901000,78,382.45471583,0.40000000000000013,0.4,0.4,0.0,0.0
11287102000,78,1134.5994235,0.10000000000000009,0.4,0.4,0.5,0.005193072410121329
11287502000,78,639.53294618,0.10000000000000009,0.4,0.4,1.0,0.147133975402512
11291202000,78,927.19574247,0.20000000000000007,0.4,0.4,0.0,0.0
11291601000,78,1221.9801001,0.30000000000000004,0.4,0.4,1.0,0.061011327389194576
11292502000,78,815.60006131,0.20000000000000007,0.4,0.4,0.7,0.014376833266008485
11292801000,78,712.43959617,0.10000000000000009,0.4,0.4,0.5,0.01227528132726797
11293902000,78,635.96980329,0.8,0.4,0.4,1.0,0.09153001286927809
11294002000,78,1361.9322955,1.0,0.4,0.4,1.0,0.1280422390745069
11295001000,78,349.59773603,0.10000000000000009,0.4,0.4,0.0,0.0
11295102000,78,321.17764954,0.10000000000000009,0.4,0.4,0.0,0.0
11295302000,78,441.30846121,0.10000000000000009,0.4,0.4,0.0,0.0
11295402000,78,1199.6964088,0.6000000000000001,0.4,0.4,1.0,0.07867864462374274
11295502000,78,936.21682947,0.20000000000000007,0.4,0.4,0.5,0.0043796996229938925
11295702000,78,321.17764954,0.10000000000000009,0.4,0.4,1.0,0.06802932678151126
11295902000,78,836.18272041,0.20000000000000007,0.4,0.4,0.0,0.0
11296501000,78,551.2499099,0.10000000000000009,0.4,0.4,0.0,0.0
11296602000,78,1147.0814539,0.5000000000000001,0.4,0.4,0.7,0.02901206880977361
11296702000,78,712.82514339,0.20000000000000007,0.4,0.4,1.0,0.045962053813212854
11297101000,78,598.19818668,0.10000000000000009,0.4,0.4,0.5,0.0034411925609237723
11297605000,78,841.28412198,0.7000000000000001,0.4,0.4,0.5,0.0019395812616115808
11297702200,78,753.26441228,0.10000000000000009,0.4,0.4,0.7,0.02807074622651728
11298101000,78,324.91413822,0.20000000000000007,0.4,0.4,0.5,0.0027373122643711825
11298501000,78,1455.3303369,0.8,0.4,0.4,1.0,0.6585377356092651
11299401000,78,721.52831967,0.10000000000000009,0.4,0.4,0.5,0.005005370997707305
11299601000,78,1311.6999863,0.10000000000000009,0.4,0.4,0.0,0.0
11299801000,78,646.14227219,0.10000000000000009,0.4,0.4,1.0,0.11187504716975598
11300201000,78,439.43624943,0.10000000000000009,0.4,0.4,1.0,0.15430667204222656
11300401000,78,728.35710465,0.5000000000000001,0.6,0.4,0.5,0.0056310423724207186
11300501000,78,472.0939334,0.20000000000000007,0.4,0.4,0.5,0.005193072410121329
11300801000,78,573.71068858,0.6000000000000001,0.4,0.6,0.7,0.01864891741255167
11301102000,78,601.03016033,0.20000000000000007,0.4,0.4,0.0,0.0
11301302000,78,552.86110624,0.20000000000000007,0.4,0.4,0.7,0.028947077195725257
11301402000,78,1366.0951616,0.20000000000000007,0.4,0.4,1.0,0.08499245088381947
11303004000,78,607.06224299,0.10000000000000009,0.4,0.4,1.0,0.046765181231579356
11304002000,78,502.63749891,0.10000000000000009,0.4,0.4,0.0,0.0
11304202000,78,1244.8188102,0.7000000000000001,0.4,0.4,0.0,0.0
11304402000,78,534.14613961,0.40000000000000013,0.4,0.4,1.0,0.29020484089763504
11304702000,78,369.1060822,0.5000000000000001,0.4,0.4,0.0,0.0
11305302000,78,1417.0467326,0.10000000000000009,0.4,0.4,0.7,0.03804504286435484
11305505000,78,1376.8300638,0.30000000000000004,0.4,0.4,0.7,0.02045296261261596
11305803000,78,611.81761372,0.30000000000000004,0.4,0.4,1.0,0.041578991206579874
11306501000,78,564.01516445,0.10000000000000009,0.6,0.4,1.0,0.10241223688074665
11307302000,78,605.32960328,0.30000000000000004,0.4,0.4,0.7,0.032863310747900186
11307501000,78,567.3718297,0.10000000000000009,0.4,0.4,0.0,0.0
11309501000,78,392.20330572,0.30000000000000004,0.4,0.4,0.0,0.0
11309701000,78,626.21836166,0.20000000000000007,0.4,0.4,0.0,0.0
11309902000,78,559.97674784,0.10000000000000009,0.4,0.4,1.0,0.054656696071917796
11310002000,78,616.36876901,0.10000000000000009,0.4,0.4,1.0,0.04592388785935533
11310702000,78,358.60559228,0.30000000000000004,0.4,0.4,1.0,0.15668782087654215
11310802000,78,366.60256712,0.20000000000000007,0.4,0.4,0.0,0.0
11311502000,78,733.20524376,0.40000000000000013,0.4,0.4,0.0,0.0
11311702000,78,1173.0274442,0.10000000000000009,0.4,0.4,0.0,0.0
11311802000,78,1039.2815667,0.10000000000000009,0.4,0.4,0.0,0.0
11312302000,78,649.36141566,0.40000000000000013,0.4,0.4,1.0,0.07181260516655959
11315202000,78,396.22172841,0.10000000000000009,0.4,0.4,1.0,0.05345266972020367
11315402000,78,437.05193372,0.10000000000000009,0.4,0.4,0.5,0.0027373122643711825
11316602000,78,604.40886319,0.10000000000000009,0.4,0.4,0.7,0.0304591684905639
11317101000,78,1046.058971,0.30000000000000004,0.4,0.4,1.0,0.04735745739666744
11317202000,78,1415.8844992,0.5000000000000001,0.4,0.4,0.0,0.0
11317402000,78,462.18435121,0.10000000000000009,0.4,0.4,1.0,0.07982182443426598
11318401000,78,624.22589653,0.40000000000000013,0.4,0.4,0.7,0.03363507638860918
